867457166252363777	@MichaelaChay They're nice. Look. https://t.co/LzmCD32yjv	0.6	1
867457166252400641	Kashmor Jalsa preparations have been completed crowd is charged up and waiting for Kaptaan  #KashmoreWelcomesKhan https://t.co/BuyN9BhJck	0	0
867457166252404736	Islande https://t.co/0MNBCcg0xv	0	0
867457170408910848	RT @tophepahle: Who wore it better? #wallybrando @SHO_TwinPeaks https://t.co/RQJiTIA1Qh	0.5	0.5
867457170408976384	Pogboom	0	0
867457170425643009	RT @GameOfThrones: The great war begins 7.16. Rally the realm. Share the official #GameofThrones Season 7 trailer. #GoTS7 https://t.co/R3K5	0.8	0.75
867457170425737216	RT @BigNeechi: My mother had the same experience smh https://t.co/1Ko2BS8rtP	0	0.125
867457170429882368	RT @TEDTalks: Why everyone should be guaranteed a basic income -- no matter their employment status: https://t.co/Gzklbbe1wN @rcbregman	0	0.125
867457170433912832	RT @samuelluckhurst: Pogba brings the players off the bench. Carrick looks up to his family and clenches his fists. #mufc	0	0
867457170434084864	@PrimaryFutures great day @stanleybpl with day 3 of 5 of Blackpool aspiration week. https://t.co/jkK5GqJ4xW	0.8	0.75
867457170434129920	RT @DWTourUpdates: The legendary @celinedion making her audience join hands to remember all the lives lost in Manchester. 	1	1
867457170434129921	RT @WSHHcomedy: When I found out that WWE was fake https://t.co/RFY8u8Fdch	-0.5	1
867457170438107137	Selling a home and not sure how to deal with your tenant? Here are some tips! https://t.co/ub0FvYlfSn #Coquitlam https://t.co/0vbe7Xwi31	0.625	0.8888888888888888
867457170438270976	RT @shanedawson: NEW VID!! **SCARIEST SLEEPOVER GAMES** https://t.co/xNWLhn8OK6 RT ? :) https://t.co/6ONRS0jl7w	0.3565340909090909	0.7272727272727273
867457170442526720	RT @FettyGainz: STOP RECORDING RACISTPEOPLEANDSTARTTHROWINGHANDS https://t.co/DyMODeR3ED	0	0
867457170446532609	Work still needs to be done to stabilise Ironbridge Gorge, says council https://t.co/PiuYOWYj8E https://t.co/4a8OVcRY0b	0	0
867457170446536704	RT @RealCoachKent: All ballplayers need to watch this https://t.co/f4DNNAyPLQ	0	0
867457170446573568	Federal open licensing requirement for competitive grant programs went into effect earlier this week: https://t.co/WqVexv8t1a	0	0.5
867457170446708736	@DTinneny Heineken? FUCK THAT SHIT!	-0.325	0.7
867457174603264000	RT @skyfelldown: @_AlexHirsch what do you think of my graduation cap alex https://t.co/6oBomlwL10	0	0
867457174603268096	RT @mercyIive: i have the chills, the crowd at Shawn Mendes' concert sang a tribute to Manchester https://t.co/VkGM3DBIa0	0	0
867457174607364096	RT @Joshleenisbaee: PLEASE RT!!!! https://t.co/RYq2a7XkUh	0	0
867457174611443712	RT @JE0NBUNNY: hOSEOK (FT. Jungkook) WAS SINGING AND DANCING TO DESPACITO AND LOOK AT YOONGI LOOKING SO DONE AND EMBARRASSED WITH 	0	0
867457174611558400	RT @pam_E_chic: EDF delivery "Happy birthday.." Cake + box of roses + glittered champagne https://t.co/SipJdx4KVk https://t.co/nMd0iTes6N	0.8	1
867457174615670785	RT @Ionerbabe: These eyebrow stamps are seriously a game changer  I got mine from https://t.co/47NKECslmi  https://t.co/dEV83HWGsz	-0.4	0.4
867457174615855105	nobody has a problem with France, that's not what Brexit was about https://t.co/hlc8ytx4SB	0	0
867457174615859200	What do you think funny or not	0	0
867457174619832321	RT @Tinashe: @yoongigod You already know I'm down 	-0.15555555555555559	0.2888888888888889
867457174624243714	Lois: I just wish my opinion mattered to you. Peter: Well, the important thing is, it matters to you, and that's the greatest gift of all	0.7	1
867457174628319232	@kaoosc @phonnoytk Hotel king 	0	0
867457174628388864	Bravo Has a New Web Series About 'The World of Apology Cakes' Because That's Totally a Thing, I Guess | https://t.co/lqfVyRsz3r	0.06818181818181818	0.6022727272727273
867457174628388867	ok so long trying	0.225	0.45
867457174628438016	@starcIuster AAAAAAAAA GOOD LUCK 	0.7	0.6000000000000001
867457174636724225	men licking each others assholes https://t.co/5p4taGHBrr	0	0
867457178797461504	RT @mr_luck2: Signs That Your Partner No Longer Loves You https://t.co/0OH8tHGA6j https://t.co/x2ySlViZda	0	0
867457178801545216	RT @mr_luck2: Signs That Your Partner No Longer Loves You https://t.co/0OH8tHGA6j https://t.co/x2ySlViZda	0	0
867457178801651716	Goal	0	0
867457178801774593	@MissielovesWill @YouTube Lmao, it was spot on especially the Cheetos part.	0.3	1
867457178801774594	RT @lilemmaroseg: 18 has never felt so good  https://t.co/e2Kt0eorHH	0.7	0.6000000000000001
867457178805907456	RT @WorldStarFunny: Goals https://t.co/Jse6JlaOi3	0	0
867457178805952513	RT @UnitedHeaven_: Paul Pogba - that ones for his dad! #mufc	0	0
867457178810150913	RT @JessBurkeSFDC: Find out all the key dates for Summer '17 - release notes, pre-release, sandbox preview - https://t.co/DCg2oO7tOj	0	1
867457178814132224	Boom!!! Well done Pogby. The 89 mil needs to bring the double home. #GGMU #ManchesterUnited #europaleaguefinal	0	0
867457178814337024	RT @FvmoussTheGOAT: , I Need Some Good G A S 	-0.35	0.6000000000000001
867457178814349312	Why wait until a public emergency? #ReducingRegBurdens eliminates unnecessary red tape so cities &amp; states can act now on mosquitos.	0	0.03333333333333333
867457178822520836	Your goals are set but you still must state your intentions so... More for Cancer https://t.co/jgCG0kkbQz	0.5	0.5
867457178822684672	@UnderTheRedMask @ViperSnake57 That is a pretty safe bet looking at the previous tbh	0.19444444444444445	0.5555555555555556
867457178822729728	Every nigga know a hoe named Brittany or jasmine facts	0	0
867457178822729730	RT @EmrgencyKittens: remembering a responsibility u forgot about https://t.co/uokeVx3w8z	0	0
867457178826752001	RT @FootballVines: When you score in the Europa League final  https://t.co/8n8UefK5cn	0	1
867457178826809344	I finally understand why LHL said the next presidential election must be reserved for a Malay candidate.	0	0.5
867457178826928128	RT @vocalsagb: My heart hurts https://t.co/FAiYlc4Q7d	0	0
867457178826928130	RT @Squawka: Paul Pogba has scored in back-to-back games for the first time since rejoining Manchester United.  vs. Crystal P 	0.25	0.3333333333333333
867457178830897153	I've dismissed so much of this as normal and suddenly I'm reflecting on all instances at once and realized how hurtful it truly is.	0.11666666666666665	0.44999999999999996
867457178835308544	RT @SavyDevore: I can't wait to pregame everything w/ my husband	0	0
867457178835308546	RT @MacNaBracha: Many a true word is spoken in jest. #katiehopkins https://t.co/kBJY1KuBqp	0.425	0.575
867457182991876096	Taxpayers footed 150k lawyer bill for body in bins pair https://t.co/e2TQVh3Qf6	0	0
867457182996017152	Wat up @OBJ_3 https://t.co/NS3xWw2UMc	0	0
867457183000125441	RT @Sullivan_Ranger: Tyson Ross expected to pitch Monday in Omaha for Triple A Round Rock... 6 innings and 90 pitches	-0.15000000000000002	0.4
867457183000252417	Owen Hargreaves: "One of the worst throw ins you'll ever see." Owen meet Antonio, Antonio, meet Owen. https://t.co/YWi6mXH86w	-1	1
867457183000260610	RT @KingTrillaX: White people stay stealing black people dances so I decided to take one of theirs  https://t.co/LtOQPbkvx8	-0.08333333333333333	0.21666666666666667
867457183004467201	RT @GNev2: Get in!!	0	0
867457183004467204	you know jus how i feel, i can't get to you when you off them pills!	0	0
867457183016828928	@DeAIID Dwight on the Spurs https://t.co/R9WnjE3eaj	0	0
867457183017050112	@ShiLoSo Let it happen.	0	0
867457183017054208	RT @IainRobWright: If you like self-promoting writers, then I'm your man! Look at all my books! https://t.co/zM5CH8oQDQ #horror	0	0
867457183021121536	RT @Corrynmb: I am really enjoying all of @FLOTUS wardrobe choices while she travels abroad. She always looks beautiful 	0.675	0.8
867457183021240321	RT @irrevocablys: new fic: candy candy + both pastel au / @snorfulu https://t.co/I5Wm5Z1IBT https://t.co/8whNWZZlem	0.13636363636363635	0.45454545454545453
867457183025250304	@TheDemCoalition @GOP Maybe they know what's on them...	0	0
867457183025377281	i just want my skin to be cleared .	0	0
867457183029526528	We're talking about ball play. Can you believe some men feel like they're less of a man if they enjoy it?! #talkfierce	0.16666666666666669	0.2833333333333333
867457187186184194	@mattstokesyt U never had mine	0	0
867457187190321152	@CrankGameplays Is that even photshopped tho	0	0
867457187190329345	thanks for sharing @BrizzleLass @swirlandthread @Aria_Fiction @BookaholicDee @BCopperthwait @Ronnie__Turner https://t.co/WY8Mq56KiD	0.2	0.2
867457187190378498	From top-notch beer to the Juicy Lucy burger, here are the best hings to eat, drink, and do in #Duluth by https://t.co/9KZJTaf1SD	1	0.65
867457187194556417	Oh, gee, oh, boy, how I love me some family matters!	0.625	0.6
867457187194580993	RT @mercyIive: i have the chills, the crowd at Shawn Mendes' concert sang a tribute to Manchester https://t.co/VkGM3DBIa0	0	0
867457187198717952	Hypixel Skywars LIVE! with Subs/Viewers! [#97] https://t.co/Ljd874VhDg via @YouTube	0.2130681818181818	0.5
867457187198763008	RT @AdventurerGoals: Paradise  https://t.co/yTbZgEVg4a	0	0
867457187202949120	Drones will no longer have to be registered with the FAA following the ruling getting struck down: https://t.co/g9hVktOsSk	-0.07777777777777779	0.19444444444444448
867457187207143424	RT @posstmalone: post // a$ap https://t.co/6uVT8umGBs	0	0
867457187215532032	RT @imellusive: don't let your efforts go to waste	-0.2	0
867457187215532033	Isn't Shawn amazing  https://t.co/NufY76mcGd	0.6000000000000001	0.9
867457187219554304	RT @FillWerrell: Yo this tweet opened my third eye https://t.co/STECJUsOxR	0	0
867457187219681280	RT @jasspants: my mom tells me I don't even know what stress and depression is https://t.co/FsIOXbXc7Z	0	0
867457187219689472	"It doesn't matter whose skeleton sits on the Iron Throne."	0	0
867457187219738624	@Kat_Reckless I will!!!	0	0
867457187223814145	@yungswvmi their*	0	0
867457187223928834	POGBA !!!!!! GET INNNNNN	0	0
867457191380373508	RT @VIZIO: Enjoy audio on the go with the VIZIO SmartCast Crave Go with Chromecast built-in. Shop now: 	0.4	0.5
867457191380475905	US, India To Revive 'New Silk Road' Seen As Counter To China's Belt And Road Project https://t.co/UexS6nx1HP via @ndtv	0.13636363636363635	0.45454545454545453
867457191384625152	@softforphan Or it was prefilmed like the gaming videos	0	0
867457191384678400	First time for me, sharp, slightly bitter and very much in the American style, tasty m... (Hubble) https://t.co/d1AddIkOVi	0.05700000000000001	0.36866666666666664
867457191388872704	RT @PrayInFaith: Spiritual maturity isn't measured by how high you jump in praise but how straight you walk in obedience.	0.18	0.47
867457191388884993	I know I'm this person for some, but it's funny how quick someone shows why you began to distance yourself from them in the first place	0.29166666666666663	0.41666666666666663
867457191393062913	Don't miss your chance to work with @A_R_G_Olabs and research next gen procurement! Apply for the fellowship here: https://t.co/zfNXIaFeYJ	0	0
867457191397216256	RT @eb0nyporn: "You look mean" bitch I am. Move.	-0.3125	0.6875
867457191401459712	RT @PennyHicks13: @RealJamesWoods See what the @DNC is up to now! Pakistani IT Spies Obstruction https://t.co/YrcswHOhk0	0	0
867457191405637632	RT @girlmanutd: I'd suck Pogba off really.	0.2	0.2
867457191405645825	I need a script for a fever/drug induced hallucination what no one of my usual thing which showed nothing I'm looking side	-0.25	0.25
867457191405658112	Guy's check .. Personalised A4 Canvas Choose Any Images We Do Other Sizes Up To A0 https://t.co/fhgcqpN5Yj #eBay	-0.125	0.375
867457191409840128	RT @MissGaemGyu88: #Kyuhyun @ The Day We Meet Again Fanmeet /Dispatch https://t.co/T1GyjKHvdL	0	0
867457191409840130	RT @uncooIism: Fake friends are like shadows. They're always near you at your brightest moments, but they're nowhere to be seen at your dar	-0.2	0.7
867457191409852417	POGBOOM!!!! #MUFC #UELfinal	0	0
867457191418179585	Adding the fps hands into Breakout The Invasion in @UnrealEngine #gamedev #indiedev https://t.co/rLf77SzFLS	0	0
867457195574775808	Park the bus. #MUFCAjax	0	0
867457195574792194	sex with my own mom https://t.co/GdzlrqSjz1	0.6	1
867457195574796288	BOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOM!!! Baily Moon takes it at Wexford!!! A nice 4/1 Single winner for us!!!	0.23024553571428572	0.6071428571428571
867457195574800384	We still need help getting our ladies to Salt Lake City. They are look... https://t.co/qu9JvCEPqE	0	0
867457195583168514	When you see your feelings are stronger than their feelings so you like "i ain't gonna reply right away" ight 10 seconds is long enough" 	0.07857142857142857	0.4785714285714286
867457195587317760	How's the nests going? @1ceylon_rose	0	0
867457195587317761	10 people followed me and 8 people unfollowed me // automatically checked by https://t.co/Ck7dy9m2Gl	0	0
867457195591557120	RT @tmgmofo: And she was NOT PLAYING when other experiment hoes was trying to fw him. This really what a nigga need https://t.co/CzSV41tRIX	0.037500000000000006	0.2875
867457195591569409	#flashbacks #sisters My Gma and her sister. They keep us on our toes  #beautiful #gma  https://t.co/F5FUNyXfAN	0.85	1
867457195595583488	RT @ABeautifulGrind:  Street Prezz Eddie Gramz FukaVote Mixtape)  Via @THE65CONNECTION https://t.co/uE6ANLTumv	0	0
867457195599777792	im ok ald 	0.5	0.5
867457195599831040	RT @gororuru: aaaaaaaaaaaaaaaaaaahhh  it's real https://t.co/41x1zPnRz7	0.2	0.30000000000000004
867457195599958016	RT @im_srishabh21: Monster Sink #PlumbingFilmTitles	0	0
867457195599962112	RT @TheFavelakid: #amdreaming #writing #reading new story coming soon Mine, yours, his, her Desicions By A. Alico https://t.co/zXzP1ZskXi	0.13636363636363635	0.45454545454545453
867457195604135936	RT @BrandonKing617: If my mama know bout you.. be grateful	0	0
867457195608162304	RT @TKVSH: It's going to be hard but it's going to feel so good to be able to look people in they eyes and say "I did all this on my own" 	0.3770833333333333	0.6916666666666667
867457195608330240	RT @FOXSoccer: Why the Uruguayan Pogba Rodrigo Bentancur is the most important player to watch at the U-20 World Cup. @ayyy_west 	0.45	0.75
867457195608330241	Watch: Receiver Andrew Hawkins announces hes joining the Patriots https://t.co/SW2DLdp5BB https://t.co/CykP8j2sdM	0	0
867457195612549120	@fsyedm786 @jspuda @johnrcurranjr @jules_su @POTUS @HHSGov Says the Muslim who wipes his ass with his bare hand and fucks goats!	0.0625	0.1
867457199769079809	RT @goal: A match made in heaven?  https://t.co/z2J4w4LZN3	0	0
867457199769088000	RT @TazedanConfused: BattleEye crashed, so no more @PUBATTLEGROUNDS for today... Checking out the new DayZ 0.62 Experimental patch https:/	0.24545454545454545	0.4515151515151515
867457199769092096	RT @counterparts905: if you don't stay hydrated at warped I'm going to have to call the police so help me I'll do it	0	0
867457199773163520	Pogbaaaaaaa scoredddd @ManUtd	0	0
867457199773175808	RT @Ian323: Me trying to have an intellectual conversation after hitting the bong https://t.co/edzNWohRPr	0.3	0.4
867457199777472512	Analytics Buzzword Bingo: Which Solution Is Right For You? https://t.co/Y8jspgVfIz via @Datameer's own @joschloss https://t.co/mF5Lg62DBI	0.44285714285714284	0.7678571428571428
867457199777476608	RT @LaurenJauregui: Weeeeellllllllllllll we all know who REALLY won that right?! My bby girl is the queen for LYF @NormaniKordei I'll make	0.2785714285714286	0.3678571428571429
867457199781494784	POGBOOOOOOM	0	0
867457199781629953	My curls dropped 	0	0
867457199785869312	RT @BanthonyO: The condescension towards the homeless guy who helped people is absolutely nauseating.	0.2	0.9
867457199794044928	New trending GIF from GIPHY! https://t.co/byupWg4tPl	0.17045454545454544	0.45454545454545453
867457199794266112	RT @MUVA_C: Soooo, when this gon happen to me? https://t.co/dNFN3rItnk	0	0
867457199798398976	God blessed us all with a beautiful gift called life. So start living.	0.85	1
867457199798398978	RT @TheWrightAr: Finally finished this piece.. Super geeked about this one.! Dragon Ball Z x Top Rappers LIKE &amp; RETWEET  https://t.co/aAYw	0.3055555555555555	0.7222222222222222
867457199802634241	RT @XxmelaninairexX: "You're like 5ft, you won't do shit" https://t.co/FN5J5d5v9v	-0.2	0.8
867457199802646528	Former Porsche office building set for renovations in Lisle | https://t.co/RHZeYYYwCi https://t.co/tyHBQorLSS https://t.co/Tfx3rwCPgM	0	0
867457199806849024	RT @duckedxo: If i could go back, I woulda left you where I met you	0	0
867457199806853120	RT @trevorjackson5: Dear women, I love you all - Trevor https://t.co/S7TxOE5846	0.5	0.6
867457203963400192	RT @NintendoAmerica: Get the latest on #SuperMarioOdyssey and other upcoming #NintendoSwitch titles during our Nintendo Spotlight: 	0.1875	0.6375
867457203967578113	Ooooo #YourFaceOrMine is back on and the couples are as vain/annoying/fake as ever, love this shit	0.09999999999999999	0.4666666666666666
867457203967598592	RT @SarahLSmith677: Here you see Manafort pushing #FakeNews w debunked Clinton Cash, timed w identical Wikileaks &amp; Putin troll army nar 	0	0
867457203975983105	RT @DisneyPirates: "Everyones thinking it, Im just saying itPIRATES! Join fans around the globe as the final adventure begins tomo 	0	1
867457203975991296	Info: Arnica gel is #antiinflammatory and improves #circulation/The #cream relieves #bruises, muscle pains n strai https://t.co/kFFUUK6u6K	0	0
867457203975991297	RT @Zak_Legend: Congratulations to #BlackatHarvard you are all an inspiration to every black child out there. Tshidiso Ramogale 	0.08333333333333333	0.43333333333333335
867457203980058624	You want to demonstrate the strength of your convictions with ... More for Scorpio https://t.co/f0X4lV8yKl	0.5	0.5
867457203980161025	RT @FIyingFuck: it takes me .005 seconds to not fuck with you anymore	-0.4	0.6
867457203984252929	Problem is, you're one of them.	0	0
867457203984269313	Hacker News - Poker pros are getting hacked through SMS 2FA https://t.co/WMi9VCwmqF	0	0
867457203984269314	RT @Crystal1Johnson: Just an example of white privilege https://t.co/UIPCGcAAFz	0	0
867457203984375808	RT @Phil_Lewis_: The video we all needed today. Special education teacher surprises her student with his graduation cap and gown. https:	0.35714285714285715	0.5714285714285714
867457203984375809	@c_davies My son drew this when he was little and I ran TUAW and worked long hours https://t.co/J8xnYQWFiH	-0.11875	0.45
867457203984375811	RT @puppypaIace: He smiles in his sleep! https://t.co/FzQPJjTUne	0	0
867457203988344840	@Dalek2015 Dalek I ask one to the very best adult material site click on my page	0.55	0.345
867457203988557824	free online porn shemale https://t.co/yhN1etJAtJ	0.4	0.8
867457203988570112	RT @fkabudu: To be fair my friend followed a guy on Instagram, liked 2 pics and thought she had made her stance clear lmao https://t.co/VVf	0.5	0.7708333333333334
867457203992535040	You can easily fool yourself into believing you're on the righ... More for Taurus https://t.co/9NM2W1SyIf	0.4666666666666667	0.6666666666666667
867457203992743936	Hate seeing people I care about hurt	-0.8	0.9
867457203996905472	RT @official6lackk: Stop going out your way for people who don't even fuck with you, use that energy somewhere else.	-0.4	0.6
867457203996954624	RT @SameOldBreezy: @locknokey_ Yup, folks caught up in the matrix and thinks it's only one way. One day though, I'm tryna stay hopeful 	0	1
867457204001034240	RT @_Nikesx: Having all kinds of sex on this Mf . Issa Sex Box https://t.co/1bCHlrB628	0	0
867457204001099776	RT @IAmJermainDefoe: Special memories over the past 10 years @wembleystadium...  #JD18 #England https://t.co/uxsFpfHZbF	-0.25	0.25
867457204001140737	RT @FaithFocused_: Life Lessons from the Elders.. "If you haven't got it, you can't show it. If you have got it, you can't hide it." ~ Zo	0	0
867457208157712384	It's nice to have a President call these attacks exactly what they are, Terrorist attacks on the innocent. https://t.co/X4dJZu67AU	0.425	0.625
867457208166080513	RT @highsnobiety: Watch the @GameOfThrones Season 7 first official trailer: https://t.co/L1llPv6oWz https://t.co/JaZLLZIElk	0.25	0.3333333333333333
867457208166084608	I'm about to change my spotify information.	0	0
867457208166088704	@BGSULady @granisnark12 He is going to get us all killed	0	0
867457208166096896	RT @michellemalkin: When the West fails to demand assimilation, jihadists succeed at domination. https://t.co/noRCKJvemF	-0.5	0.3
867457208170168320	Stop oversimplifying everything! https://t.co/hiAVTQbDfy https://t.co/A4W1ngcB3T	0	0
867457208170270720	RT @BlackPplVines: Georgia got Trap music and now Trap Hillbilly music... https://t.co/JjhFlUB3tc	0	0
867457208174485505	RT @indyweek: .@SoGoodPupusas provides scholarships to #UndocumentedStudents and tasty treats to you! https://t.co/ToeiY8x0IA https://t.c	0	0
867457208178671618	RT @stripesjeon: Jungkook's reaction when that fan got him banana kicks sjdjs he's so precious https://t.co/NVdMgOfZwr	0.5	1
867457208182767617	@AmaAmaLeeLee #ASKAMA Graduation is tomorrow! How do I celebrate today before going out into the real world? https://t.co/yBQtadUZgt	0.2	0.30000000000000004
867457208187052032	RT @EarlDibblesJr: If you grew up on home cooked meals, rode a bike with no helmet, and lived in a house that wasn't "child proof" RT to sh	0	0
867457208191250432	RT @MasonLLL: Well #FilmTwitter I'm going to shoot my shot. I want a spy movie with @michaelb4jordan tracking down his super spy 	0.08888888888888886	0.47777777777777775
867457208195309568	RT @cassidoo: The Twilio Engineering Apprenticeship program was just announced! #signalconf https://t.co/0EAKL6aije https://t.co/azIgDS6UrL	0	0
867457212351864832	RT @InspyRomance: Here's to many sleepless nights! :-) #lovematters #romance #love https://t.co/mKm5bZVFQO	0.5416666666666666	0.7000000000000001
867457212351905794	RT @Gnatalie23: You cant have Independence Day without #camels! #Eritrea https://t.co/v6pxO6njQ6	0	0
867457212351991808	RT @hesmarius: can we just do this? #PrayForJakarta #PrayForManchester #PrayForMarawi #PrayForBangkok #PrayForSyria 	0	0
867457212352008193	It's a psychobilly freakout	0	0
867457212356210688	Everyday is a wonderful day with staff member Yvonne as she reaches her first year with giraffe Parkwest! Congratul https://t.co/ZiGFkqUiOh	0.37083333333333335	0.6444444444444445
867457212364472320	@Louisaa_97 Bih I was gonna say they'd rather google stars on their phones 	0	0
867457212364595200	@loise_njeri Busy praying we keep it together .. we need like 2 more	-0.075	0.4
867457212368773121	Is the training being given to managers impactful? @MichelleVazzana @salesforce #salesmanagement https://t.co/z3Ntiy51Ko	0	0
867457212368785409	RT @HRC: The #TrumpBudget also proposes curtailing #PrEP for HIV prevention projects 3/12	0	0
867457212372799490	@gofooji @TUMStweets @TUMStweets @TUMStweets @gofooji #TUMSChewyBites feed me plzzzzz	0	0
867457212377169921	RT @dohertyfc: Fucking can't stand tweets like this. Went to England on holiday in 2005 thank fuck I missed the Battle of Hastings https://	-0.5	0.7
867457212381253632	RT @LiamPaulCanning: Only jealous rivals will pretend that Pogba hasnt been good this season. Been so instrumental in how United play. Des	0.7	0.6000000000000001
867457212381310976	RT @YungggBillaaa: YO FAKE ASS JEWELRY TANGLED UP	-0.5	1
867457212385513472	naked hall https://t.co/7DYdPoCGIH	0	0.4
867457212385570817	#AbusiveLeftLiberals are favorites of twitter, as if twitter is playing antinational agenda to break india and stop nationalists voices	0	0
867457212389654532	RT @SINice: How tf u catch a pigeon? Somebody snitching https://t.co/GfZJsMnm73	0	0
867457212389699584	RT @SINice: How tf u catch a pigeon? Somebody snitching https://t.co/GfZJsMnm73	0	0
867457212389752832	@citizentvkenya @timothynjoya @KoinangeJeff YES... In Exodus, we see Moses rebuking Pharaoh for mistreating the Hebrews.	0	0
867457212389765120	A myth, a lie, Goldilocks -- Rep. Mark Sanford (R-S.C.) destroyed Trump's budget @mmcauliff https://t.co/2xZH2IuSWQ via @HuffPostPol	0	0
867457216546308097	RT @HindusRHumanToo: .@AskAnshul @RituRathaur @AsYouNotWish @neha_aks @AnjuNagarajan @WoCharLog @naseemkhan_ @ShefVaidya @manakgupta 	0	0
867457216546312193	Yung Tory - Cake Up https://t.co/3dPMCP2cFt	0	0
867457216546316288	RT @SLPS_INFO: Parents! We will be increasing communications by text/email, so please check that your contact info is accurate w/ 	0.4000000000000001	0.6333333333333334
867457216550490113	It's crazy how I was born and raised in Cali, but never been to your show @TheEllenShow, now I'm in Maryland and can't go	-0.6	0.9
867457216550498308	RT @rosirivera26: @aniYadah Hi sweety Happy &amp; blessed week for you too my lovely friend Cynthia! https://t.co/I1t1XQQM1C	0.7125	0.875
867457216550514688	RT @iancrumley: What Redbone would sound like if you were standing in line for the bathroom next to a guy whos only heard it once b 	0.13333333333333333	0.4666666666666666
867457216554598400	I found like three chimichanga wrappers in my purse	0	0
867457216554643456	RT @greentoepalacio: Liberal: You Can't Blame All Muslims For What Happened In Manchester. Me, A Logically Consistent Person: I Agree! What	0.3125	0.25
867457216558792704	RT @OPdrawings: Gon Freecss sketch  #hunterxhunter https://t.co/SWwusoML7Y	0	0
867457216558792705	RT @Apocalypto_12: WE'RE NOT LATE YouTube is late...	-0.3	0.6
867457216558891009	@How2bNamed Oh so uncle in law is foreign even to English tradition? 	-0.0625	0.0625
867457216567058432	RT @Bajandon_7: Melania: "Now this orange man wants to display public affection, I think the fuck not"  https://t.co/0PXmpkeeRI	-0.06666666666666667	0.25555555555555554
867457216567062528	RT @JonnyNah: The IOC is a consortium of criminals. LA doesn't want the Olympics #goawayioc #nolympicsla	0	0
867457216567267329	RT @SriSri: Friendship based just on needs doesn't last long. However, when it comes from a space of sharing, the whole world will befriend	0.05000000000000001	0.2888888888888889
867457216571469824	RT @aangelsimms: How are you a snack and everybody done had a bite ? You a free sample like shit.	0.1	0.8
867457216571473921	RT @sellcoolstuff: #Win a #StarWars Legacy graphic novel in our comp! Enter: RT &amp; Follow @sellcoolstuff Closes midnight on May 28. Mor 	0.4	0.4
867457216571482113	FIA Formula One World Championship - Official review 2013 (New DVD) F1 https://t.co/h6EXX4NZhD via @eBay_UK	0.13636363636363635	0.45454545454545453
867457216575680513	RT @JohnSwinney: This is a stunning piece of work. Well done Mila. https://t.co/5gogZqffgo	0	0
867457216579649545	@fauuxrios LOL IM KIDDING STOP	0.8	0.7
867457216579854337	RT @Kirokaze: Nightly Training #pixelart https://t.co/P9nZQSuRpq	0	0
867457216579858434	RT @ScottPresler: I stand with Sean Hannity &amp; all who are pursuing justice for the murderers of Seth Rich. Get the murderers off the stree	0.375	0.75
867457216584048640	@RobbieJ_31 Ej Manuel plays for the Raiders too	0	0
867457216584060928	No you are. https://t.co/q9EtPs1C4M	0	0
867457220740513792	RT @harryweare1d: Hello!	0	0
867457220740513793	Fed officials appear ready for another interest rate hike and are considering how to reduce assets (LA Times) https://t.co/TYXehO172i	0.2	0.5
867457220740603904	Lol exactly mehn... https://t.co/akuEIpa5Rs	0.525	0.475
867457220740612097	Connors kindergarten graduation Proud Dad! https://t.co/sWRR4KAFO8	1	1
867457220740620288	@naughyt_boy1 @RT4tat2 @femdomslave8 @RTfindomfeet @rtserf @rt_slave_ @RTSubBitch @RTdomX @rtfindom $50 for 10 minutes	0	0
867457220740620289	RT @NontoNkosi: Especially the BLACK ones https://t.co/h4xeITjlqP	-0.08333333333333333	0.7166666666666667
867457220744814592	Check out my broadcast from my PlayStation 4! #PS4live (Call of Duty: Black Ops III) live at https://t.co/9Bp5NIsobn	0.13636363636363635	0.5
867457220744818689	Yall could at least put Franco and Jason beside each other. Was putting Sam next to him necessary?  https://t.co/35O10MpkXy	-0.10625	0.44375
867457220748947456	RT @andy_bribie: Dont look very Polish..All Middle Eastern appearance?????? https://t.co/TS4Uds3RTo	0.1	0.15
867457220753182720	RT @foxandfriends: President Trump meets with Pope Francis at the Vatican https://t.co/lNMGuvrIsC	0	0
867457220753182721	@Draco_YT_CR @iKoonzz @IronLightCR You mean rocket decks	-0.3125	0.6875
867457220757336065	RT @mreazi: Correct https://t.co/DA25g0jYLZ	0	0
867457220757389312	All back &amp; smiling after @DofE Bronze expedition practice @SueHincks @GSAUK https://t.co/bLqY0EbVuJ	0	0
867457220761370625	RT @sryimnate: "what's stopping u?" me: https://t.co/WKBC8yqGwX	0	0
867457220761485316	@diabetesking They make no sense smh	0	0
867457220761538560	RT @calacademy: How human history got called into question by discovery of a 130K-yr-old mastodon during San Diego freeway project: 	0	0.1
867457220761579521	@Elysian__ U gone kill me over facts crazy world 	-0.6	0.9
867457220761595904	RT @sethjoesph: suicide hotline: 1-800-273-8255 1 person ends their life every 40 seconds will u retweet this and possibly save one of th	0	1
867457220761595905	RT @wikileaks: NEW book: "How I Lost By Hillary Clinton" https://t.co/1Tt91GPR8P https://t.co/KmxoQORmJ8 https://t.co/W5zK17FvG8	0.13636363636363635	0.45454545454545453
867457220761595906	RT @gabrielgomer: On a hunt for good coffee in Madrid	0.7	0.6000000000000001
